# Table 20.  Macroeconomic Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# https://www.eia.gov/outlooks/aeo/data/browser/#/?id=18-AEO2023&region=0-0&cases=ref2023&start=2021&end=2050&f=A&sourcekey=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Thu Apr 27 2023 12:49:32 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variable,full.name,api.key,units,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Growth (2022-2050)
Real Gross Domestic Product,Macroeconomic Indicators: Real Gross Domestic Product: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_REAL_NA_BLNY09DLR.A,billion 2012  $,19750.26172,19903.28906,20095.43555,20409.42188,20840.71484,21273.42188,21681.25586,22051.70508,22391.81445,22742.04492,23153.00195,23603.86719,24055.12305,24510.95703,24995.80469,25506.92188,26032.33203,26566.10742,27148.94531,27734.08789,28324.49219,28926.73828,29527.41406,30130,30747.56836,31389.15039,32039.9707,32698.5332,33404.98438,1.90%
Components of Real Gross Domestic Product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Consumption,Macroeconomic Indicators: GDP Components: Real Consumption: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_RCNSP_NA_BLNY09DLR.A,billion 2012  $,13964.64941,14149.63477,14299.52246,14538.85742,14884.34473,15257.75488,15639.00781,16005.68262,16361.69238,16739.9082,17156.92969,17596.14453,18036.76758,18466.65039,18907.65039,19362.75195,19828.28906,20306.08203,20805.85547,21316.26172,21836.57813,22373.25195,22914.95703,23467.41992,24033.13477,24613.10547,25201.64258,25800.51563,26427.50586,2.30%
Real Business Fixed Investment,Macroeconomic Indicators: GDP Components: Real Business Fixed Investment: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_RINV_NA_BLNY09DLR.A,billion 2012  $,2990.115479,3001.959961,2973.698486,2971.057129,3024.941406,3090.890381,3147.808838,3202.306396,3259.384766,3330.40918,3422.595947,3519.014648,3611.288574,3708.978516,3803.82373,3896.511719,3993.722412,4089.69458,4197.973633,4314.118164,4425.044434,4538.269043,4648.426758,4757.231934,4873.431641,5001.134277,5129.740723,5253.301758,5391.008301,2.10%
Real Government Spending,Macroeconomic Indicators: GDP Components: Real Government Spending: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_RGSP_NA_BLNY09DLR.A,billion 2012  $,3323.433594,3372.16626,3406.862793,3425.945312,3441.559814,3454.123779,3465.822998,3471.749023,3479.481689,3473.973389,3475.042725,3490.604248,3513.113037,3537.477783,3563.290771,3589.33374,3615.676758,3641.404785,3673.73584,3697.473389,3728.304688,3755.173828,3785.776611,3816.135742,3840.810303,3868.166992,3897.322998,3926.86499,3961.335938,0.60%
Real Exports,Macroeconomic Indicators: GDP Components: Real Exports: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_REXP_NA_BLNY09DLR.A,billion 2012  $,2471.444336,2546.346191,2619.233887,2714.984131,2822.722656,2922.124512,3002.701416,3065.701416,3116.52832,3166.546143,3226.72583,3290.971436,3356.162354,3426.307861,3500.591553,3581.168213,3662.357422,3758.902832,3864.324219,3968.997803,4082.235352,4204.030762,4333.04248,4464.046387,4605.861816,4744.951172,4892.89209,5048.474609,5216.321289,2.70%
Real Imports,Macroeconomic Indicators: GDP Components: Real Imports: Reference case,AEO.2023.REF2023.ECI_NA_NA_NA_GDP_RIMP_NA_BLNY09DLR.A,billion 2012  $,3910.235352,3915.623291,3975.43042,4084.199707,4216.220215,4352.28418,4483.294434,4615.209961,4755.72998,4914.611816,5105.530762,5284.457031,5462.353516,5644.925293,5805.110352,5957.563477,6108.796387,6279.06543,6445.753906,6623.103027,6822.88916,7035.736816,7266.706055,7509.047852,7761.71875,8012.938477,8279.141602,8544.712891,8839.476562,3.00%
Energy Intensity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(thousand Btu per 2012 dollar of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delivered Energy,Macroeconomic Indicators: Energy Intensity: Delivered Energy: Reference case,AEO.2023.REF2023.INY_NA_NA_NA_DELE_NA_NA_THBTUPDLRGDP.A,thousand Btu/$ GDP,3.792239,3.75867,3.671536,3.620135,3.559234,3.493083,3.433381,3.374966,3.320093,3.26575,3.210162,3.150086,3.095592,3.041902,2.986053,2.931885,2.877544,2.826158,2.773868,2.725089,2.67844,2.632792,2.589645,2.547947,2.507042,2.47021,2.434201,2.398828,2.36585,-1.70%
Total Energy,Macroeconomic Indicators: Energy Intensity: Total Energy: Reference case,AEO.2023.REF2023.INY_NA_NA_NA_TEN_NA_NA_THBTUPDLRGDP.A,thousand Btu/$ GDP,5.022388,4.941082,4.854768,4.789612,4.703054,4.610392,4.526214,4.446625,4.374665,4.30919,4.246207,4.171566,4.108038,4.044238,3.976538,3.90683,3.833477,3.76256,3.692677,3.629104,3.571649,3.513764,3.459519,3.408266,3.355593,3.307892,3.261097,3.214312,3.171364,-1.60%
Price Indices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GDP Chain-type Price Index (2012=1.000),Macroeconomic Indicators: Price Indices: GDP Chain-type Price Index: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_GDP_NA_NA_Y09EQ1D3Z.A,2012=1.000,1.2692,1.321666,1.353926,1.383368,1.412863,1.443384,1.474568,1.506907,1.540544,1.575792,1.611911,1.650084,1.689615,1.729179,1.769006,1.808601,1.84859,1.889188,1.931319,1.974622,2.019222,2.065509,2.113204,2.162444,2.213462,2.266049,2.32037,2.376063,2.433421,2.40%
Consumer Price Index (1982-84=1.00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All-urban,Macroeconomic Indicators: Consumer Price Index: All-Urban: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_CPI_URB_NA_IDX82TO84EQ1.A,1982-84=1.00,2.928036,3.055209,3.137218,3.201075,3.26558,3.332003,3.399266,3.468896,3.542409,3.619073,3.698256,3.782914,3.872562,3.961956,4.052002,4.140584,4.229756,4.319198,4.411839,4.508208,4.607138,4.709102,4.814733,4.925634,5.041005,5.159121,5.281468,5.407064,5.535903,2.30%
Energy Commodities and Services,Macroeconomic Indicators: Consumer Price Index: Energy Commodities and Services: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_CPI_ENE_NA_IDX82TO84EQ1.A,1982-84=1.00,3.001973,3.010902,3.017639,2.937089,2.936376,2.949965,2.972125,3.012665,3.075483,3.157114,3.243233,3.342707,3.440262,3.527876,3.623661,3.719155,3.823698,3.91828,4.022449,4.126949,4.227429,4.321849,4.416523,4.530463,4.649881,4.757377,4.872332,4.984212,5.093823,1.90%
Wholesale Price Index (1982=1.00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All Commodities,Macroeconomic Indicators: Wholesale Price Index: All Commodities: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_WHP_NA_NA_IDX82EQ1.A,1982=1.00,2.673051,2.617752,2.54776,2.519562,2.524498,2.553924,2.592025,2.635977,2.685854,2.739639,2.797375,2.862939,2.92789,2.987264,3.045743,3.104063,3.166521,3.221425,3.284873,3.348363,3.408406,3.467376,3.526004,3.589352,3.654202,3.720604,3.789686,3.856295,3.924215,1.40%
Fuel and Power,Macroeconomic Indicators: Wholesale Price Index: Fuel and Power: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_WHP_FUL_NA_IDX82EQ1.A,1982=1.00,2.864175,2.789875,2.632696,2.504595,2.471518,2.469719,2.488336,2.529484,2.594283,2.674789,2.762906,2.869564,2.968664,3.052839,3.139475,3.229263,3.337737,3.415199,3.522095,3.623245,3.71181,3.791097,3.86996,3.966628,4.062034,4.157533,4.261721,4.353728,4.443751,1.60%
Metals and Metal Products,Macroeconomic Indicators: Wholesale Price Index: Metals and Metal Products: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_WHP_MET_NA_IDX82EQ1.A,1982=1.00,3.395642,3.177969,2.845506,2.676057,2.631447,2.653462,2.695506,2.73988,2.782876,2.823699,2.871418,2.924727,2.97562,3.022938,3.066744,3.110448,3.154059,3.195051,3.242824,3.290278,3.332164,3.375532,3.413641,3.451261,3.492552,3.536497,3.578712,3.619387,3.667579,0.30%
Industrial Commodities excluding Energy,Macroeconomic Indicators: Wholesale Price Index: Industrial Commodities Excluding Energy: Reference case,AEO.2023.REF2023.ECI_INDX_NA_NA_WHP_INDCOM_NA_IDX82EQ1.A,1982=1.00,2.581785,2.547546,2.497473,2.492098,2.507418,2.545408,2.590373,2.636465,2.683306,2.73071,2.781486,2.838973,2.897673,2.952775,3.005661,3.057308,3.108919,3.159389,3.212812,3.26794,3.321936,3.377184,3.431862,3.487472,3.545499,3.605618,3.66667,3.727883,3.791693,1.40%
Interest Rates (percent, nominal),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federal Funds Rate,Macroeconomic Indicators: Interest Rates: Federal Funds Rate: Reference case,AEO.2023.REF2023.ECI_FFR_NA_NA_NA_NA_NA_PCNTN.A,"percent, nominal",1.561708,3.588372,3.100998,2.647176,2.627115,2.628746,2.63087,2.629805,2.627798,2.625734,2.626286,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,2.627064,- -
10-Year Treasury Note,Macroeconomic Indicators: Interest Rates: 10-Year Treasury Note: Reference case,AEO.2023.REF2023.ECI_TNR10_NA_NA_NA_NA_NA_PCNTN.A,"percent, nominal",2.755023,3.146877,3.050021,3.105824,3.14765,3.148131,3.116427,3.085941,3.080377,3.10091,3.127647,3.138886,3.135885,3.128414,3.121214,3.118487,3.119903,3.119926,3.121495,3.117864,3.102496,3.098833,3.100327,3.109916,3.126442,3.135561,3.137559,3.138243,3.137402,- -
AA Utility Bond Rate,Macroeconomic Indicators: Interest Rates: AA Utility Bond Rate: Reference case,AEO.2023.REF2023.ECI_AAUTR_NA_NA_NA_NA_NA_PCNTN.A,"percent, nominal",4.367208,4.95415,4.895261,4.89879,4.873402,4.857016,4.843623,4.83613,4.854791,4.866635,4.865829,4.874982,4.873528,4.863874,4.866191,4.866138,4.87297,4.871267,4.846363,4.836264,4.820084,4.817876,4.840563,4.868021,4.882095,4.883294,4.897954,4.909042,4.887235,- -
Value of Shipments (billion 2012 dollars),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Industrial and Service Sectors,Macroeconomic Indicators: Value of Shipments: Non-Industrial: Reference case,AEO.2023.REF2023.ECI_VOS_NIND_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,27284.30469,28067.04492,28477.4082,29029.88281,29711.51172,30379.13477,30995,31591.10156,32193.62891,32804.05859,33491.45313,34272.37109,35073.96484,35874.38672,36711.84375,37579.53516,38482.00391,39406.22266,40393.32031,41400.49219,42421.23047,43467.60156,44533.59766,45621.6875,46729.26172,47882.04688,49059.51563,50255.48828,51530.32813,2.30%
Total Industrial,Macroeconomic Indicators: Value of Shipments: Total Industrial: Reference case,AEO.2023.REF2023.ECI_VOS_IDAL_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,9378.96582,9387.442383,9395.948242,9488.780273,9626.803711,9753.852539,9868.736328,9977.65625,10065.99609,10153.04688,10277.17578,10392.40527,10500.38379,10619.22168,10739.83008,10869.11328,11003.55859,11131.84473,11275.2959,11434.4668,11587.03906,11733.09082,11866.78711,11992.25391,12136.28906,12286.87695,12422.43652,12557.13672,12740.83008,1.10%
"Agriculture, Mining, and Construction","Macroeconomic Indicators: Value of Shipments: Agriculture, Mining, and Construction: Reference case",billion 2012 $,,2681.080322,2628.852539,2624.155762,2655.410156,2682.702148,2688.887939,2708.440918,2746.125732,2775.406738,2785.697754,2795.661133,2809.056641,2818.998047,2832.444336,2851.446777,2878.587402,2906.536621,2932.484619,2958.32959,2988.671143,3015.791016,3041.960938,3067.6521,3092.561035,3120.292969,3143.973633,3168.15625,3191.668945,3223.212646,0.70%
Manufacturing,Macroeconomic Indicators: Value of Shipments: Manufacturing: Reference case,AEO.2023.REF2023.ECI_VOS_MANF_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,6697.885742,6758.589844,6771.79248,6833.369629,6944.101562,7064.964355,7160.29541,7231.53125,7290.589355,7367.349121,7481.515137,7583.348145,7681.385254,7786.777344,7888.382324,7990.524902,8097.021973,8199.359375,8316.96582,8445.795898,8571.248047,8691.129883,8799.133789,8899.691406,9015.996094,9142.904297,9254.280273,9365.467773,9517.617188,1.30%
Energy-Intensive,Macroeconomic Indicators: Value of Shipments: Energy-Intensive: Reference case,AEO.2023.REF2023.ECI_VOS_EINT_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,2570.811768,2622.539551,2610.413086,2632.097656,2665.492676,2695.522217,2719.846924,2737.435547,2750.35498,2767.803711,2788.932861,2805.386475,2825.780029,2846.432129,2865.222656,2886.814453,2906.502441,2929.064453,2954.741455,2979.51001,3005.216553,3029.404785,3051.407715,3071.66626,3097.595459,3125.894043,3146.416992,3171.763428,3208.431396,0.80%
Non-Energy-Intensive,Macroeconomic Indicators: Value of Shipments: Non-Energy-Intensive: Reference case,AEO.2023.REF2023.ECI_VOS_NEINT_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,4127.074219,4136.049805,4161.379395,4201.272461,4278.609375,4369.441895,4440.447754,4494.096191,4540.234375,4599.545898,4692.582031,4777.960938,4855.605469,4940.344727,5023.160156,5103.710938,5190.519043,5270.294922,5362.223633,5466.286621,5566.031738,5661.724121,5747.727051,5828.023926,5918.399414,6017.010254,6107.862793,6193.705078,6309.186523,1.50%
Total Shipments,Macroeconomic Indicators: Value of Shipments: Total: Reference case,AEO.2023.REF2023.ECI_VOS_NA_NA_NA_NA_NA_BLNY09DLR.A,billion 2012 $,36663.26953,37454.48828,37873.35547,38518.66406,39338.31641,40132.98828,40863.73438,41568.75781,42259.625,42957.10547,43768.62891,44664.77734,45574.34766,46493.60938,47451.67188,48448.64844,49485.5625,50538.06641,51668.61719,52834.96094,54008.26953,55200.69141,56400.38281,57613.94141,58865.55078,60168.92188,61481.95313,62812.625,64271.15625,2.00%
Population and Employment (millions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population, with Armed Forces Overseas,AEO.2023.REF2023.DMG_POP_PWAF_NA_NA_NA_NA_MILL.A,,333.105164,334.472107,336.079224,337.736908,339.40451,341.087646,342.780823,344.474365,346.168945,347.834564,349.463287,351.054169,352.597839,354.089752,355.52594,356.906372,358.236755,359.52005,360.760681,361.965942,363.143372,364.296997,365.429688,366.542358,367.636871,368.719696,369.793518,370.858673,371.918518,0.40%
Population, aged 16 and over,AEO.2023.REF2023.DMG_POP_16+_NA_NA_NA_NA_MILL.A,,268.832458,270.803833,272.960022,275.002625,276.944397,278.796356,280.597168,282.380432,284.161835,285.921753,287.601318,289.147949,290.572266,291.87973,293.066559,294.126556,295.262787,296.385956,297.481384,298.54895,299.611115,300.675537,301.73941,302.799133,303.862244,304.920959,305.973053,307.023499,308.07074,0.50%
Population, aged 65 and over,AEO.2023.REF2023.DMG_POP_65+_NA_NA_NA_NA_MILL.A,,57.693092,59.533756,61.375557,63.199135,64.993111,66.696091,68.296928,69.793602,71.096832,72.183586,73.140556,74.019989,74.914314,75.874809,76.780006,77.401199,77.804123,78.12748,78.445274,78.708832,79.043823,79.392906,79.810463,80.33284,80.861366,81.428436,81.976524,82.485252,83.062721,1.30%
Employment, Nonfarm,AEO.2023.REF2023.DMG_EMPM_NOFM_NA_NA_NA_NA_MILL.A,,152.788147,154.272629,153.352264,153.086395,153.721008,154.673157,155.577118,156.191208,156.517288,156.684235,157.135178,157.837189,158.855164,159.684906,160.172775,160.757919,161.401276,161.96965,162.695129,163.29686,163.906769,164.366058,164.789139,165.289337,165.878021,166.583038,167.254898,167.882263,168.613785,0.40%
Employment, Manufacturing,AEO.2023.REF2023.DMG_EMPM_MANF_NA_NA_NA_NA_MILL.A,,12.779883,12.519894,12.070987,11.793579,11.721075,11.772411,11.78492,11.734121,11.649886,11.577685,11.517061,11.519533,11.566766,11.615819,11.648401,11.681392,11.740929,11.794207,11.83691,11.868779,11.908565,11.912262,11.904585,11.934672,11.971048,12.00207,12.020524,12.012311,11.974001,-0.20%
Key Labor Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Labor Force (millions),Macroeconomic Indicators: Key Labor Indicators: Labor Force: Reference case,AEO.2023.REF2023.ECI_LBF_NA_NA_NA_NA_NA_MILL.A,millions,164.450409,165.619232,166.205368,166.673447,167.149155,167.691605,168.319717,168.943375,169.508743,170.033646,170.561707,171.120728,171.690475,172.224548,172.831924,173.621353,174.5159,175.347702,176.105576,176.820297,177.434723,177.948898,178.453995,178.957245,179.448029,179.939407,180.476593,181.052094,181.619873,0.40%
Nonfarm Labor Productivity (2012=1.00),Macroeconomic Indicators: Key Labor Indicators: Nonfarm Labor Productivity: Reference case,AEO.2023.REF2023.ECI_LP_NOFM_NA_NA_NA_NA_Y09EQ1.A,2012=1.00,1.099372,1.102941,1.125684,1.149958,1.172054,1.191367,1.209931,1.228439,1.248247,1.269616,1.292218,1.312144,1.337719,1.362778,1.386579,1.412324,1.439785,1.469584,1.502072,1.535832,1.570256,1.605985,1.642596,1.678862,1.715855,1.753938,1.792627,1.832748,1.874697,1.90%
Unemployment Rate (percent),Macroeconomic Indicators: Key Labor Indicators: Unemployment Rate: Reference case,AEO.2023.REF2023.ECI_UER_NA_NA_NA_NA_NA_PCT.A,percent,3.654135,3.847843,4.551844,4.839337,4.658963,4.391095,4.211508,4.164555,4.218992,4.343612,4.338982,4.318731,4.299394,4.302596,4.294841,4.294997,4.279757,4.262986,4.206003,4.157307,4.13141,4.111606,4.12453,4.150145,4.164161,4.165569,4.191725,4.230022,4.251274,- -
Key Indicators for Energy Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real Disposable Personal Income,Macroeconomic Indicators: Key Indicators for Energy Use: Real Disposable Personal Income: Reference case,AEO.2023.REF2023.ECI_PEI_NA_NA_NA_NA_NA_BLNY09DLR.A,billion 2012  $,15161.48633,15696.17481,16140.90234,16518.20508,16897.14844,17394.56836,17808.66992,18168.46289,18570.38086,19002.80273,19447.77344,19929.64844,20368.9707,20832.24219,21314.01953,21838.9707,22367.00195,22904.9082,23470.02734,24028.60156,24614.06836,25206.22656,25815.96289,26451.09766,27099.23047,27765.04492,28435.09961,29118.23438,29841.25,2.40%
Housing Starts (millions),Macroeconomic Indicators: Key Indicators for Energy Use: Housing Starts: Reference case,AEO.2023.REF2023.ECI_HST_NA_NA_NA_NA_NA_MILL.A,millions,1.692516,1.485489,1.489508,1.518192,1.516516,1.524399,1.534796,1.527379,1.498315,1.477123,1.470327,1.446924,1.413338,1.400001,1.403047,1.397659,1.394616,1.388225,1.401697,1.404033,1.389393,1.382791,1.376886,1.372138,1.363486,1.361275,1.351859,1.341314,1.333885,-0.80%
Commercial Floorspace (billion square feet),Macroeconomic Indicators: Key Indicators for Energy Use: Commercial Floorspace: Reference case,AEO.2023.REF2023.ECI_FLR_COMM_NA_NA_NA_NA_BLNSQFT.A,billion sq ft,95.471535,96.375458,97.356544,98.505867,99.569824,100.589691,101.705208,102.923355,104.220291,105.565613,106.885506,108.131989,109.304932,110.401054,111.426163,112.394135,113.308342,114.175049,115.005592,115.810364,116.601334,117.390602,118.186935,118.996857,119.824959,120.673317,121.542419,122.431519,123.338425,0.90%
Unit Sales of Light-Duty Vehicles (millions),Macroeconomic Indicators: Key Indicators for Energy Use: Unit Sales of Light-Duty Vehicles: Reference case,AEO.2023.REF2023.KEI_SAL_TRN_LDV_NA_NA_NA_MILL.A,millions,14.003452,15.521823,15.997232,16.299591,16.33148,16.237938,16.134748,16.122967,16.030085,15.960111,15.907175,15.846641,15.872461,15.984381,16.125969,16.249348,16.393436,16.521784,16.666752,16.726162,16.788506,16.833643,16.881916,17.027983,17.155291,17.241467,17.286451,17.404774,17.54775,0.80%
